order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,payment_sequential,payment_type,payment_installments,payment_value,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,order_year,order_month,order_dayofweek,order_hour,delivery_days,product_volume,price_per_gram,order_purchase_timestamp_count,order_purchase_timestamp_max,payment_value_sum,payment_value_mean,delivery_days_mean,price_sum,price_mean,recency,frequency,monetary,R_score,F_score,M_score,RFM_Score,Customer_Segment,Cluster,period
d53d7b60c29d9e2fba820bfbe027df12,73e311686e5dc3940033eeb56edebd69,delivered,2017-05-25 22:17:18,2017-05-25 22:30:18,2017-05-31 09:57:23,2017-06-07 11:32:03,2017-06-14,58a435aa17b7527d3622df9290bb4d6e,5418,Sao Paulo,SP,2,b59fb744c6f3cd1dc23b10f760848d98,916748bc99315c2d202898ae58b1617e,2017-05-31 22:30:18,9.9,11.85,esporte_lazer,45.0,118.0,1.0,200.0,25.0,2.0,17.0,sports_leisure,1.0,credit_card,1.0,43.5,18040,Sorocaba,SP,5418.0,-23.564047015296833,-46.68955362040895,Sao Paulo,SP,2017,5,3,22,12,850.0,0.049253731343283584,1,2017-05-25 22:17:18,43.5,43.5,12.0,9.9,9.9,460,1,43.5,1,2,1,121,Others,4,Before_Mid_2018
cb377b36915d19e7cab97dd57c5055aa,adba4f965e4f017e8b864969ef87cdce,delivered,2017-12-04 21:25:26,2017-12-05 10:30:58,2017-12-05 22:36:49,2017-12-07 19:13:52,2017-12-20,91011cf0da840d9e7f42582fb3fdceb3,4309,Sao Paulo,SP,1,12a146749cb72ebfde01a89105df1897,e9779976487b77c6d4ac45f75ec7afe9,2017-12-11 08:30:54,29.0,9.27,esporte_lazer,49.0,2009.0,4.0,233.0,22.0,16.0,14.0,sports_leisure,1.0,credit_card,1.0,38.27,11701,Praia Grande,SP,4309.0,-23.642553937089005,-46.641089149632315,São Paulo,SP,2017,12,0,21,2,4928.0,0.12393162393162394,1,2017-12-04 21:25:26,38.27,38.27,2.0,29.0,29.0,267,1,38.27,3,3,1,331,Need Attention,2,Before_Mid_2018
494984e8205ee711abf407b39548f85c,441b8206c35723f88ae1c338f274149d,delivered,2018-02-03 17:42:33,2018-02-03 19:30:28,2018-02-05 17:05:09,2018-02-26 11:23:20,2018-03-13,1bb7abb3397238391b218aec1878f0a6,55280,Pedra,PE,1,d8a3b568800dd60242c366e5e02184e4,f8db351d8c4c4c22c6835c19a46f01b0,2018-02-08 19:30:28,49.9,26.89,esporte_lazer,56.0,627.0,4.0,550.0,16.0,10.0,12.0,sports_leisure,2.0,"credit_card, voucher",1.0,76.78999999999999,13324,Salto,SP,55280.0,-8.51517030806794,-36.93883612607134,Pedra,PE,2018,2,5,17,22,1920.0,0.09056261343012705,1,2018-02-03 17:42:33,76.79,76.79,22.0,49.9,49.9,206,1,76.79,3,1,2,312,Others,0,Before_Mid_2018
a9fee536d06608e4030b0a66bdae485d,fb4983913ad382e15c604c2e026767b2,delivered,2018-03-13 16:25:21,2018-03-13 17:07:57,2018-03-16 19:36:17,2018-03-22 21:24:57,2018-03-29,f933e5138e95049704a16e573587a6d7,11955,Barra Do Turvo,SP,1,906b11f3bc3c98f883afa0eb67b0fac7,440dd6ab244315c632130ecfb63827b1,2018-03-19 17:07:57,139.9,17.89,esporte_lazer,46.0,3362.0,5.0,1200.0,80.0,8.0,15.0,sports_leisure,1.0,credit_card,1.0,157.79,15502,Votuporanga,SP,11955.0,-24.778404880119687,-48.49975225264679,Barra Do Turvo,SP,2018,3,1,16,9,9600.0,0.11648626144879268,1,2018-03-13 16:25:21,157.79,157.79,9.0,139.9,139.9,168,1,157.79,4,5,4,454,Champions,2,Before_Mid_2018
f081180e44957b00bf43b18a823e8819,50550d027a95802a4693d5e098e7565b,delivered,2017-07-25 15:41:11,2017-07-27 11:15:26,2017-07-28 18:32:25,2017-07-29 15:26:45,2017-08-07,eff873953c28ecc133f760654aa271a9,5756,Sao Paulo,SP,1,255f3797304030e3962e9a17ba75b2b1,2f74af7a0ee5636f12c2336f9fffed47,2017-08-02 11:15:26,58.9,11.73,esporte_lazer,22.0,415.0,3.0,2000.0,22.0,20.0,22.0,sports_leisure,1.0,boleto,1.0,70.63,2376,Sao Paulo,SP,5756.0,-23.624438675279386,-46.75501665729355,Sao Paulo,SP,2017,7,1,15,3,9680.0,0.029435282358820588,1,2017-07-25 15:41:11,70.63,70.63,3.0,58.9,58.9,399,1,70.63,1,5,2,152,Others,4,Before_Mid_2018
3bf38a1291bd775229ca3420296fca97,283780488ad64b059d626bfe2f5539b5,delivered,2017-09-30 11:59:55,2017-09-30 12:14:09,2017-10-03 17:02:59,2017-10-18 19:07:31,2017-10-24,eda7c817b739896f37f525031faeb1ac,13218,Jundiai,SP,1,9fc0c73ce4d0eaaead44e81eeefebeb0,c3867b4666c7d76867627c2f7fb22e21,2017-10-05 12:14:09,68.0,11.98,esporte_lazer,57.0,1949.0,1.0,350.0,21.0,26.0,21.0,sports_leisure,1.0,credit_card,1.0,79.98,14580,Guara,SP,13218.0,-23.17397191923417,-46.852864160619646,Jundiai,SP,2017,9,5,11,18,11466.0,0.19373219373219372,1,2017-09-30 11:59:55,79.98,79.98,18.0,68.0,68.0,332,1,79.98,2,5,2,252,Others,4,Before_Mid_2018
03fd1ecfbee7068edda48a4ad8b838e1,5e57d863ea7e6962334cb87cdebc54f8,delivered,2018-06-27 07:42:05,2018-06-27 11:00:39,2018-06-28 13:05:00,2018-07-04 22:05:54,2018-07-27,f808ab4b504328108d411f95d4d0d5b2,37120,Paraguacu,MG,1,668e8ee8f69c3545109fc40f72336e8f,dee656f0f566ed1aa85bd137c943f08f,2018-07-03 08:31:46,89.9,19.82,esporte_lazer,48.0,626.0,5.0,1000.0,35.0,10.0,20.0,sports_leisure,1.0,credit_card,3.0,109.72,12701,Cruzeiro,SP,37120.0,-21.55014754152817,-45.73500868719834,Paraguacu,MG,2018,6,2,7,7,7000.0,0.08981018981018982,1,2018-06-27 07:42:05,109.72,109.72,7.0,89.9,89.9,63,1,109.72,5,5,3,553,Potential Loyalists,2,Before_Mid_2018
6f95997d009a6c89f18029f779a6de56,d0059e82d12bd59f23e4e09b322e8d57,delivered,2018-02-05 10:16:36,2018-02-05 10:35:36,2018-02-05 20:12:25,2018-03-18 16:19:43,2018-03-06,ddf6b5e5b8bb27ef61ddd976e9b3e37e,22763,Rio De Janeiro,RJ,1,77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,2018-02-09 10:35:36,113.0,21.28,esporte_lazer,45.0,2950.0,1.0,1625.0,29.0,21.0,21.0,sports_leisure,2.0,credit_card,2.0,134.28,14070,Ribeirao Preto,SP,22763.0,-22.949418433889697,-43.38717689639774,Rio De Janeiro,RJ,2018,2,0,10,41,12789.0,0.06949569495694957,1,2018-02-05 10:16:36,134.28,134.28,41.0,113.0,113.0,204,1,134.28,3,5,3,353,Others,0,Before_Mid_2018
5a169456a6ecf7c4cbd88cdf18c23c83,7674b7547e4ac856317c4070b1703146,delivered,2017-10-14 11:38:35,2017-10-14 12:13:22,2017-10-16 22:38:55,2017-10-23 18:42:23,2017-11-01,e2e5159fbaaa01d82f8a115363b2d92a,18125,Aluminio,SP,1,9c5568dc227ccef3089ef6c37082a464,cd68562d3f44870c08922d380acae552,2017-10-19 13:13:22,159.0,12.61,esporte_lazer,38.0,320.0,1.0,767.0,14.0,8.0,12.0,sports_leisure,1.0,credit_card,4.0,171.61,14050,Ribeirao Preto,SP,18125.0,-23.523865508829502,-47.2566134724933,Aluminio,SP,2017,10,5,11,9,1344.0,0.20703125,1,2017-10-14 11:38:35,171.61,171.61,9.0,159.0,159.0,318,1,171.61,2,5,4,254,Others,4,Before_Mid_2018
8cdc5f05c1232c8da9eb48e23e1207b7,542e9d27de3439eab9f60704b2f3cd1a,delivered,2017-02-28 18:07:55,2017-02-28 19:19:47,2017-03-01 08:50:46,2017-03-20 11:53:39,2017-03-30,662a6fec6786ccf6a59735dfb7979baa,44001,Feira De Santana,BA,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2017-03-06 19:19:47,72.9,22.44,esporte_lazer,27.0,202.0,5.0,400.0,70.0,10.0,20.0,sports_leisure,1.0,credit_card,1.0,95.34,89120,Timbo,SC,44001.0,-12.256296132479383,-38.96074776621953,Feira De Santana,BA,2017,2,1,18,19,14000.0,0.18179551122194515,1,2017-02-28 18:07:55,95.34,95.34,19.0,72.9,72.9,546,1,95.34,1,2,2,122,Others,4,Before_Mid_2018
fd6e534b0366ec705a15ccd410063b22,dc065837be6a4d1d0a51e58fdbd2ffce,delivered,2017-02-14 11:32:10,2017-02-16 02:25:56,2017-02-17 10:03:46,2017-03-03 09:55:44,2017-04-04,bd21b367563f23469e8f86626e3b79fb,78118,Varzea Grande,MT,1,576a8893b15f9ed1b5aedc25052258a2,891071be6ba827b591264c90c2ae8a63,2017-02-18 11:32:10,35.0,20.94,esporte_lazer,38.0,332.0,6.0,50.0,16.0,4.0,11.0,sports_leisure,1.0,boleto,1.0,55.94,3872,Sao Paulo,SP,78118.0,-15.649002348961353,-56.105909513994604,Varzea Grande,MT,2017,2,1,11,16,704.0,0.6862745098039216,1,2017-02-14 11:32:10,55.94,55.94,16.0,35.0,35.0,560,1,55.94,1,4,1,141,Others,4,Before_Mid_2018
36103705d12a975b5d3355253253f7c1,13ace116fc1cc03f12a0d4099635f5f7,delivered,2017-11-08 14:14:16,2017-11-08 14:31:02,2017-11-09 23:43:43,2017-11-22 21:28:48,2017-12-04,cddb4f086c47a45b8bd01a44e117978c,79140,Nova Alvorada Do Sul,MS,1,504f07e36481e5e72043def3d874b92a,2e1c9f22be269ef4643f826c9e650a52,2017-11-14 14:30:32,89.99,16.39,esporte_lazer,53.0,847.0,2.0,600.0,33.0,5.0,16.0,sports_leisure,1.0,credit_card,10.0,106.38,4850,Sao Paulo,SP,79140.0,-21.45877491165093,-54.365640213038574,Nova Alvorada Do Sul,MS,2017,11,2,14,14,2640.0,0.14973377703826954,1,2017-11-08 14:14:16,106.38,106.38,14.0,89.99,89.99,293,1,106.38,2,4,3,243,Others,4,Before_Mid_2018
14ce3ea318e6003910fd6a5cfe72750e,310e8b3919986313160f2a9138918229,delivered,2018-02-14 17:31:13,2018-02-14 17:47:30,2018-02-16 18:52:49,2018-03-02 18:18:29,2018-03-07,81a58411e395b61e82e8a43138a37e43,22270,Rio De Janeiro,RJ,1,f9259c9e7c0f12c70f7a81409680a5ff,3db66a856d18a9cba7c9241fc5221c50,2018-02-20 16:47:30,69.9,16.25,esporte_lazer,45.0,407.0,2.0,925.0,52.0,21.0,33.0,sports_leisure,1.0,credit_card,1.0,86.15,35430,Ponte Nova,MG,22270.0,-22.953082188232273,-43.18924536490677,Rio De Janeiro,RJ,2018,2,2,17,16,36036.0,0.07548596112311015,1,2018-02-14 17:31:13,86.15,86.15,16.0,69.9,69.9,195,1,86.15,3,3,2,332,Others,2,Before_Mid_2018
c6d80ef64d3bab44528b4f5b30b257fb,aa9e7cf1e6114225210fbfd650dc0d3e,delivered,2018-07-03 21:32:18,2018-07-05 16:34:39,2018-07-05 11:41:00,2018-07-12 02:09:39,2018-08-06,af0d479cfd72be3549e03de5f04494f6,56460,Petrolandia,PE,1,6802aa790a9a2217f0019b44973c8268,8f2ce03f928b567e3d56181ae20ae952,2018-07-09 22:31:30,99.9,38.97,esporte_lazer,31.0,248.0,2.0,850.0,60.0,15.0,15.0,sports_leisure,1.0,credit_card,5.0,138.87,5141,Pirituba,SP,56460.0,-8.977994568290818,-38.22122765434695,Petrolandia,PE,2018,7,1,21,8,13500.0,0.11739130434782609,1,2018-07-03 21:32:18,138.87,138.87,8.0,99.9,99.9,56,1,138.87,5,4,3,543,Loyal Customers,2,After_Mid_2018
4f4aab3539f49d375bf09c03c7f9fac1,b3804c2e5b95f6634ff9a52c4b0b80bd,delivered,2017-07-01 15:20:57,2017-07-01 15:35:17,2017-07-04 16:43:42,2017-07-12 10:53:45,2017-07-31,87e8d95ce4525028ba4c91e86cb2a421,93125,Sao Leopoldo,RS,1,17ebb5f3d26d2db3afcd24d2d68072a0,d354c38a7182125a748cb10474fe963b,2017-07-06 15:31:17,18.99,16.79,esporte_lazer,52.0,305.0,1.0,150.0,25.0,5.0,20.0,sports_leisure,1.0,credit_card,3.0,35.78,28495,Aperibe,RJ,93125.0,-29.70437469607434,-51.15901071740942,Sao Leopoldo,RS,2017,7,5,15,10,2500.0,0.1257615894039735,1,2017-07-01 15:20:57,35.78,35.78,10.0,18.99,18.99,423,1,35.78,1,3,1,131,Others,4,Before_Mid_2018
95a0ff508a5ed31c41ba5c1139fdc8c5,1b7612e09ba91e4d182c07b2830daf54,delivered,2018-04-16 21:21:20,2018-04-17 12:53:47,2018-04-17 23:42:16,2018-04-23 21:58:47,2018-05-03,0ac9f7d036a7d78726744e4bd1fa506c,16210,Bilac,SP,1,cd322544c79e58e64b103bdceccc507e,d566c37fa119d5e66c4e9052e83ee4ea,2018-04-23 12:53:47,30.9,12.79,esporte_lazer,59.0,722.0,2.0,150.0,16.0,5.0,11.0,sports_leisure,1.0,boleto,1.0,43.69,4131,Sao Paulo,SP,16210.0,-21.40261065132153,-50.47539635637737,Bilac,SP,2018,4,0,21,7,880.0,0.20463576158940397,1,2018-04-16 21:21:20,43.69,43.69,7.0,30.9,30.9,134,1,43.69,4,1,1,411,New Customers,2,Before_Mid_2018
790d7fdb41e9a2457520208c7a7eb0ca,22d27f7b57908f1e8c9982bcf920bc88,delivered,2018-01-15 10:01:54,2018-01-15 10:30:28,2018-01-16 00:18:06,2018-01-31 19:55:01,2018-02-06,225b753a171e85ca58b67d5307ae5870,20541,Rio De Janeiro,RJ,1,fb1c85ab4adb8f0fd63d3e2156e51f4b,3fd1e727ba94cfe122d165e176ce7967,2018-01-19 10:30:28,59.9,15.17,esporte_lazer,33.0,2213.0,1.0,217.0,20.0,20.0,20.0,sports_leisure,1.0,credit_card,1.0,75.07,14802,Araraquara,SP,20541.0,-22.92275898098941,-43.246104027508025,Rio De Janeiro,RJ,2018,1,0,10,16,8000.0,0.27477064220183484,1,2018-01-15 10:01:54,75.07,75.07,16.0,59.9,59.9,225,1,75.07,3,1,2,312,Others,2,Before_Mid_2018
ea1dcb4757a844d2642547797bd5feb0,4999e129610251dec1e6fb712dc15171,delivered,2017-07-18 13:38:29,2017-07-18 13:50:23,2017-07-27 19:21:31,2017-07-25 19:43:10,2017-08-15,a6cc2b0e951069e78ca04b7c5d68d8af,90680,Porto Alegre,RS,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-07-25 13:50:23,65.0,13.6,esporte_lazer,26.0,1465.0,1.0,1032.0,17.0,15.0,16.0,sports_leisure,1.0,credit_card,9.0,187.59,89160,Rio Do Sul,SC,90680.0,-30.064709236940818,-51.19229319549018,Porto Alegre,RS,2017,7,1,13,7,4080.0,0.06292352371732816,1,2017-07-18 13:38:29,187.59,187.59,7.0,65.0,65.0,406,1,187.59,1,4,4,144,At Risk,4,Before_Mid_2018
f30bd6977389bd6c34f5447e72d3d353,8a137d0f7582e1dc113574fa6bb5602e,delivered,2017-12-05 17:31:29,2017-12-07 03:15:47,2017-12-08 00:54:49,2017-12-19 19:20:31,2018-01-05,17cc04806775f466564d0cb72e55c288,46180,Erico Cardoso,BA,1,b7a83b58b9091311faf9705dd7e2e1a7,4049512728d969bec69f84088b012416,2017-12-13 03:15:47,8.09,16.79,esporte_lazer,43.0,731.0,1.0,150.0,16.0,9.0,16.0,sports_leisure,1.0,boleto,1.0,24.88,30310,Belo Horizonte,MG,46180.0,-13.41924902264324,-42.12973839960764,Erico Cardoso,BA,2017,12,1,17,14,2304.0,0.05357615894039735,1,2017-12-05 17:31:29,24.88,24.88,14.0,8.09,8.09,266,1,24.88,3,1,1,311,New Customers,4,Before_Mid_2018
39444c4357a54def3a087956dbb17e62,8c1c6531da36aa724b50271c55a29ecf,delivered,2017-08-17 20:09:29,2017-08-19 02:30:17,2017-08-22 18:27:57,2017-09-15 16:24:43,2017-09-13,231a0b20227b9d5b4967016e775415d6,97035,Santa Maria,RS,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-08-24 02:30:17,25.9,15.1,esporte_lazer,32.0,3831.0,1.0,150.0,16.0,16.0,11.0,sports_leisure,1.0,boleto,1.0,41.0,3933,Sao Paulo,SP,97035.0,-29.692851374341796,-53.85109147238334,Santa Maria,RS,2017,8,3,20,28,2816.0,0.171523178807947,1,2017-08-17 20:09:29,41.0,41.0,28.0,25.9,25.9,376,1,41.0,2,1,1,211,Others,0,Before_Mid_2018
5d0368934f8a51ab08389fddcd681efa,4bb5570552abd163fa2f64736eee112e,delivered,2018-01-15 16:03:53,2018-01-15 16:15:20,2018-01-17 15:32:43,2018-01-22 14:08:24,2018-02-14,60e11432710ee550fccf4ad16e8c767e,19700,Paraguacu Paulista,SP,1,f573344a8a4030dcba9a21e9c51829c1,5b67882648febfb6e1225e6ad7164f6b,2018-01-19 16:15:20,109.99,16.53,esporte_lazer,44.0,254.0,1.0,400.0,22.0,15.0,22.0,sports_leisure,1.0,credit_card,1.0,126.52,87502,Umuarama,PR,19700.0,-22.42125482604227,-50.580730780337454,Paraguacu Paulista,SP,2018,1,0,16,6,7260.0,0.27428927680798004,1,2018-01-15 16:03:53,126.52,126.52,6.0,109.99,109.99,225,1,126.52,3,2,3,323,Others,2,Before_Mid_2018
bb834ae438c1dce8fa0736a15ac30242,904bd8e98e800d6531eb4afccdb8abd9,delivered,2017-08-22 20:50:09,2017-08-22 21:06:05,2017-08-23 17:52:11,2017-08-25 22:12:36,2017-09-05,0cdfe74aff8aa4116f69ee4277601a6a,90130,Porto Alegre,RS,1,11dc4053871ff53ff79fb1fc7e6b160f,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-08-29 21:06:05,99.0,12.4,esporte_lazer,29.0,347.0,1.0,1600.0,100.0,7.0,11.0,sports_leisure,1.0,credit_card,4.0,111.4,92030,Canoas,RS,90130.0,-30.052226089372667,-51.22090602097402,Porto Alegre,RS,2017,8,1,20,3,7700.0,0.06183635227982511,1,2017-08-22 20:50:09,111.4,111.4,3.0,99.0,99.0,371,1,111.4,2,1,3,213,Others,4,Before_Mid_2018
90551de7b2d0a7cae5254f30afd7b761,4870fd3dd96185117a9165d9be8cf09a,delivered,2018-03-13 10:15:51,2018-03-13 11:20:39,2018-03-14 19:48:34,2018-03-20 10:05:23,2018-04-05,a45653bb3070a7504b2805d252c96cba,86800,Apucarana,PR,2,74437e600638a59559c5238c84805b76,9bcdfa7b615b3abb9461d9e3ad9886ae,2018-03-19 10:30:41,14.5,18.23,esporte_lazer,23.0,182.0,2.0,150.0,20.0,10.0,15.0,sports_leisure,1.0,credit_card,10.0,196.38,89053,Blumenau,SC,86800.0,-23.554477080661936,-51.46575603144136,Apucarana,PR,2018,3,1,10,6,3000.0,0.09602649006622517,1,2018-03-13 10:15:51,196.38,196.38,6.0,14.5,14.5,168,1,196.38,4,4,4,444,Loyal Customers,2,Before_Mid_2018
1e1315cb0c2f66a0863138b7205a8e1b,bd9c26ea95121ee056c338cedb587129,delivered,2018-02-27 15:54:52,2018-02-27 16:30:05,2018-03-01 15:09:45,2018-03-22 16:08:46,2018-03-28,a3b93376b80eb16877483aadfcb01a6a,25946,Guapimirim,RJ,1,d7fde05be73032f8b6764298d1f40b4d,4aba391bc3b88717ce08eb11e44937b2,2018-03-05 16:10:03,109.0,27.3,esporte_lazer,30.0,391.0,2.0,900.0,28.0,25.0,25.0,sports_leisure,1.0,credit_card,5.0,136.3,45816,Arraial D'Ajuda (Porto Seguro),BA,25946.0,-22.527718078493137,-42.978266279510706,Guapimirim,RJ,2018,2,1,15,23,17500.0,0.12097669256381798,1,2018-02-27 15:54:52,136.3,136.3,23.0,109.0,109.0,182,1,136.3,3,4,3,343,Others,0,Before_Mid_2018
08e4ca5f437f69407fb01cabd2d7a0b8,597bd0e14e006030f62d7f250c38cdc8,delivered,2018-03-29 11:14:04,2018-03-29 11:28:09,2018-03-29 23:27:22,2018-04-09 18:14:51,2018-04-11,794289143465c94af43ae34479a30499,9540,Sao Caetano Do Sul,SP,1,49edaf05a81224abe21b929ea492ccf9,54a1852d1b8f10312c55e906355666ee,2018-04-04 11:28:09,86.99,11.23,esporte_lazer,50.0,906.0,5.0,4375.0,42.0,26.0,33.0,sports_leisure,1.0,credit_card,1.0,98.22,13456,Santa Barbara D'Oeste,SP,9540.0,-23.624968420796606,-46.566194355285866,Sao Caetano Do Sul,SP,2018,3,3,11,11,36036.0,0.01987888482632541,1,2018-03-29 11:14:04,98.22,98.22,11.0,86.99,86.99,152,1,98.22,4,3,3,433,Others,2,Before_Mid_2018
6826d3cfe92e5af877d3d2088f03d8c5,d153b079da001f9f47758f5b44040460,delivered,2018-07-13 23:01:20,2018-07-13 23:15:06,2018-07-19 13:40:00,2018-07-24 16:28:00,2018-07-31,9a15238309e761acead5d7f3aa886baa,26250,Nova Iguacu,RJ,2,5df044498554dec765264c2cad9804e6,4371b634e0efc0e22b09b52907d9d469,2018-07-17 23:15:06,96.0,16.86,esporte_lazer,49.0,147.0,1.0,650.0,20.0,7.0,14.0,sports_leisure,1.0,credit_card,4.0,338.58,2028,Sao Paulo,SP,26250.0,-22.76580597634655,-43.44413388623215,Nova Iguacu,RJ,2018,7,4,23,10,1960.0,0.14746543778801843,1,2018-07-13 23:01:20,338.58,338.58,10.0,96.0,96.0,46,1,338.58,5,3,5,535,Others,2,After_Mid_2018
654c5ae02ab59fb154d128fc5d5418e4,28c6129715163112501f1ae6b4255df3,delivered,2018-07-10 11:08:51,2018-07-10 13:15:18,2018-07-10 15:36:00,2018-07-14 00:33:04,2018-07-19,cbd464dcb41d05485e202090e631fe9f,13160,Artur Nogueira,SP,1,2b0c892ab2b8e600a0b186db31f5947d,54a1852d1b8f10312c55e906355666ee,2018-07-13 13:15:18,86.99,9.36,esporte_lazer,49.0,903.0,5.0,4325.0,40.0,25.0,33.0,sports_leisure,1.0,boleto,1.0,96.35,13456,Santa Barbara D'Oeste,SP,13160.0,-22.571207861628345,-47.1657687687331,Artur Nogueira,SP,2018,7,1,11,3,33000.0,0.020108645399907536,1,2018-07-10 11:08:51,96.35,96.35,3.0,86.99,86.99,49,1,96.35,5,4,2,542,Potential Loyalists,2,After_Mid_2018
56329c4faab8b220947aaf471b09e4a0,d5dfeda08fbc9fc305a1903925a91c1b,delivered,2018-03-06 21:36:20,2018-03-06 22:20:30,2018-03-08 05:09:31,2018-03-21 17:05:07,2018-03-23,6321cbc5ca73fae88f1acccaa086ecdf,38060,Uberaba,MG,1,a822f75b08133d32f99d68448e2fcedc,2745f798279e0ed033addcc1474776d7,2018-03-12 22:20:30,135.21,18.83,esporte_lazer,57.0,1288.0,3.0,950.0,37.0,20.0,17.0,sports_leisure,1.0,credit_card,1.0,154.04,3106,Sao Paulo,SP,38060.0,-19.745545855197,-47.94508587692628,Uberaba,MG,2018,3,1,21,14,12580.0,0.14217665615141956,1,2018-03-06 21:36:20,154.04,154.04,14.0,135.21,135.21,175,1,154.04,3,2,4,324,Others,2,Before_Mid_2018
241eaf5ff29c3e08e2efc61f6f87e44b,872982846d243af2b72d9a3da8dfe5f6,delivered,2018-08-02 12:13:53,2018-08-02 13:15:20,2018-08-06 16:27:00,2018-08-08 16:32:40,2018-08-07,dcbe5dd7a16a2abefddfada29675f2c7,2913,Sao Paulo,SP,1,51e3084a334ce75dc646c9c6eea90e37,8d956fec2e4337affcb520f56fd8cbfd,2018-08-06 13:15:20,24.53,7.43,esporte_lazer,58.0,390.0,1.0,175.0,22.0,7.0,15.0,sports_leisure,1.0,credit_card,1.0,31.96,9780,Sao Bernardo Do Campo,SP,2913.0,-23.503459306465064,-46.71287869871107,Sao Paulo,SP,2018,8,3,12,6,2310.0,0.139375,1,2018-08-02 12:13:53,31.96,31.96,6.0,24.53,24.53,26,1,31.96,5,5,1,551,Potential Loyalists,2,After_Mid_2018
8e1d1de0ffc6127b3fbda09aba9fe9b4,3cc5f97c46e349492f4de8bb7f9a6c82,delivered,2018-05-03 10:26:05,2018-05-03 10:57:14,2018-05-07 15:47:00,2018-05-09 16:54:31,2018-05-16,fec6726cf0e479fc406d3e81498dc523,13097,Campinas,SP,1,799762a3dc75b6d2078a33596d69833c,f35b3c613c4f7b2275f4185d0a3c59ec,2018-05-09 10:57:14,440.55,11.44,esporte_lazer,46.0,268.0,3.0,605.0,47.0,12.0,29.0,sports_leisure,1.0,credit_card,6.0,451.99,5417,Sao Paulo,SP,13097.0,-22.846425889636095,-47.02476795983293,Campinas,SP,2018,5,3,10,6,16356.0,0.726980198019802,1,2018-05-03 10:26:05,451.99,451.99,6.0,440.55,440.55,117,1,451.99,4,5,5,455,Champions,2,Before_Mid_2018
b2453a27c249d949fd6f169dcbaa6512,1a22c8ffd16a2c20492cd02e0536a68e,delivered,2017-04-28 00:57:52,2017-04-28 12:59:05,2017-04-28 14:19:33,2017-05-09 09:37:58,2017-05-29,84d81d873c6b113606e9c984c4d24f9f,79003,Campo Grande,MS,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-05-08 01:33:17,65.0,16.15,esporte_lazer,26.0,1465.0,1.0,1032.0,17.0,15.0,16.0,sports_leisure,1.0,credit_card,1.0,81.15,89160,Rio Do Sul,SC,79003.0,-20.469976766540103,-54.5966601782642,Campo Grande,MS,2017,4,4,0,11,4080.0,0.06292352371732816,1,2017-04-28 00:57:52,81.15,81.15,11.0,65.0,65.0,488,1,81.15,1,3,2,132,Others,4,Before_Mid_2018
f9a799d2f679685212cad64ee906048d,9192efe29732cd3f91347e6cba770ce3,delivered,2018-03-07 12:43:02,2018-03-08 02:15:42,2018-03-08 23:16:20,2018-03-22 19:39:01,2018-04-09,997c2de65d7c529ab484c7efc49a6589,49100,Sao Cristovao,SE,1,58f1f70c378b16f78eff44c7104aa772,3f3486b61f45078d4f31ee5e43d8c5bb,2018-03-14 02:15:42,139.99,63.01,esporte_lazer,53.0,985.0,3.0,1400.0,34.0,16.0,23.0,sports_leisure,1.0,boleto,1.0,203.0,3035,Sao Paulo,SP,49100.0,-10.95947856556054,-37.15164548571457,Sao Cristovao,SE,2018,3,2,12,15,12512.0,0.09992148465381871,1,2018-03-07 12:43:02,203.0,203.0,15.0,139.99,139.99,174,1,203.0,4,3,4,434,Others,2,Before_Mid_2018
ca823578aa819296a9581dee40fefb60,ace5f5494b09c4e9fd05d1239820cb98,delivered,2017-05-17 09:46:30,2017-05-17 09:55:19,2017-05-17 16:00:18,2017-05-22 11:49:33,2017-06-08,e34530063d6201d9d7df1d3e5f0925bd,2522,Sao Paulo,SP,1,3f98320412a131f7346baa2aa2de7540,e2aee0892199b1d92530e371abd825bf,2017-05-23 09:55:19,119.9,138.91,esporte_lazer,54.0,523.0,2.0,8450.0,42.0,102.0,47.0,sports_leisure,1.0,credit_card,6.0,258.81,86600,Rolandia,PR,2522.0,-23.50442216582312,-46.65918306701666,Sao Paulo,SP,2017,5,2,9,5,201348.0,0.01418767009821323,1,2017-05-17 09:46:30,258.81,258.81,5.0,119.9,119.9,468,1,258.81,1,5,5,155,At Risk,4,Before_Mid_2018
